"load_zone","ts_period","energy_category","Energy_GWh_typical_yr","Scenario","Energy_GWh_typical_yr_Baseline","Baseline_Scenario","Delta_AnnualGen_GWh","AnnualGen_perc_change_from_baseline","climate_impacts_included","energy_category_disagg"
"NM_S_TX_EPE",2030,"zone_demand_GWh",14038.7033,"CMCC-CM",13382.7601,"Baseline no CC",655.943200000002,0.049,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2030,"zone_demand_GWh",13420.2438,"CMCC-CMS",13382.7601,"Baseline no CC",37.4837000000007,0.003,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2030,"zone_demand_GWh",13208.0284,"CNRM-CM5",13382.7601,"Baseline no CC",-174.731699999998,-0.013,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2030,"zone_demand_GWh",13793.7219,"CanESM",13382.7601,"Baseline no CC",410.961800000001,0.031,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2030,"zone_demand_GWh",14090.421,"GFDL-CM3",13382.7601,"Baseline no CC",707.660900000001,0.053,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2030,"zone_demand_GWh",13487.7606,"GFDL-ESM2M",13382.7601,"Baseline no CC",105.0005,0.008,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2030,"zone_demand_GWh",13910.6146,"HadGEM2-CC",13382.7601,"Baseline no CC",527.854499999999,0.039,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2030,"zone_demand_GWh",14057.0074,"HadGEM2-ES",13382.7601,"Baseline no CC",674.247300000001,0.05,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2030,"zone_demand_GWh",13616.8795,"MIROC5",13382.7601,"Baseline no CC",234.1194,0.017,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2030,"zone_demand_GWh",13630.6111,"MPI-ESM-LR",13382.7601,"Baseline no CC",247.851000000001,0.019,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2030,"zone_demand_GWh",13734.8473,"bcc-csm1-1",13382.7601,"Baseline no CC",352.087200000002,0.026,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2035,"zone_demand_GWh",14818.7142,"ACCESS-1.0",14165.9185,"Baseline no CC",652.795699999999,0.046,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2035,"zone_demand_GWh",14425.992,"CCSM",14165.9185,"Baseline no CC",260.0735,0.018,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2035,"zone_demand_GWh",14603.3102,"CESM1-BGC",14165.9185,"Baseline no CC",437.3917,0.031,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2035,"zone_demand_GWh",14743.4816,"CESM1-CAM5",14165.9185,"Baseline no CC",577.563099999999,0.041,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2035,"zone_demand_GWh",14763.4616,"CMCC-CM",14165.9185,"Baseline no CC",597.543099999999,0.042,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2035,"zone_demand_GWh",14838.8341,"CMCC-CMS",14165.9185,"Baseline no CC",672.9156,0.048,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2035,"zone_demand_GWh",14546.889,"CNRM-CM5",14165.9185,"Baseline no CC",380.970499999999,0.027,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2035,"zone_demand_GWh",14774.0924,"CanESM",14165.9185,"Baseline no CC",608.1739,0.043,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2035,"zone_demand_GWh",14767.6182,"GFDL-CM3",14165.9185,"Baseline no CC",601.699699999999,0.042,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2035,"zone_demand_GWh",14272.2093,"GFDL-ESM2M",14165.9185,"Baseline no CC",106.290800000001,0.008,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2035,"zone_demand_GWh",14544.7232,"HadGEM2-CC",14165.9185,"Baseline no CC",378.804699999999,0.027,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2035,"zone_demand_GWh",14571.3732,"HadGEM2-ES",14165.9185,"Baseline no CC",405.4547,0.029,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2035,"zone_demand_GWh",14254.2663,"MIROC5",14165.9185,"Baseline no CC",88.3478000000014,0.006,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2035,"zone_demand_GWh",14508.1736,"MPI-ESM-LR",14165.9185,"Baseline no CC",342.2551,0.024,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2035,"zone_demand_GWh",14796.336,"bcc-csm1-1",14165.9185,"Baseline no CC",630.4175,0.045,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2040,"zone_demand_GWh",15908.9569,"ACCESS-1.0",15345.9656,"Baseline no CC",562.991300000002,0.037,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2040,"zone_demand_GWh",15620.1265,"CCSM",15345.9656,"Baseline no CC",274.160900000001,0.018,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2040,"zone_demand_GWh",15397.7807,"CESM1-BGC",15345.9656,"Baseline no CC",51.8150999999998,0.003,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2040,"zone_demand_GWh",16079.7453,"CESM1-CAM5",15345.9656,"Baseline no CC",733.779700000001,0.048,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2040,"zone_demand_GWh",15513.6355,"CMCC-CM",15345.9656,"Baseline no CC",167.669900000001,0.011,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2040,"zone_demand_GWh",15690.748,"CMCC-CMS",15345.9656,"Baseline no CC",344.7824,0.022,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2040,"zone_demand_GWh",15575.0593,"CNRM-CM5",15345.9656,"Baseline no CC",229.093700000001,0.015,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2040,"zone_demand_GWh",15677.1522,"CanESM",15345.9656,"Baseline no CC",331.186599999999,0.022,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2040,"zone_demand_GWh",15080.1978,"GFDL-CM3",15345.9656,"Baseline no CC",-265.7678,-0.017,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2040,"zone_demand_GWh",15375.6879,"GFDL-ESM2M",15345.9656,"Baseline no CC",29.7223000000013,0.002,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2040,"zone_demand_GWh",15743.6034,"HadGEM2-CC",15345.9656,"Baseline no CC",397.6378,0.026,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2040,"zone_demand_GWh",16163.6501,"HadGEM2-ES",15345.9656,"Baseline no CC",817.684499999999,0.053,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2040,"zone_demand_GWh",15687.8111,"MIROC5",15345.9656,"Baseline no CC",341.845499999999,0.022,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2040,"zone_demand_GWh",15465.9877,"MPI-ESM-LR",15345.9656,"Baseline no CC",120.0221,0.008,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2040,"zone_demand_GWh",15560.4383,"bcc-csm1-1",15345.9656,"Baseline no CC",214.472700000002,0.014,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2045,"zone_demand_GWh",16850.2556,"ACCESS-1.0",15879.9777,"Baseline no CC",970.277900000001,0.061,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2045,"zone_demand_GWh",16337.4983,"CCSM",15879.9777,"Baseline no CC",457.520600000002,0.029,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2045,"zone_demand_GWh",16809.4367,"CESM1-BGC",15879.9777,"Baseline no CC",929.458999999999,0.059,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2045,"zone_demand_GWh",16739.0176,"CESM1-CAM5",15879.9777,"Baseline no CC",859.0399,0.054,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2045,"zone_demand_GWh",16511.5148,"CMCC-CM",15879.9777,"Baseline no CC",631.537100000001,0.04,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2045,"zone_demand_GWh",16536.7809,"CMCC-CMS",15879.9777,"Baseline no CC",656.803200000002,0.041,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2045,"zone_demand_GWh",16558.3479,"CNRM-CM5",15879.9777,"Baseline no CC",678.370200000001,0.043,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2045,"zone_demand_GWh",16788.9557,"CanESM",15879.9777,"Baseline no CC",908.977999999999,0.057,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2045,"zone_demand_GWh",16820.749,"GFDL-CM3",15879.9777,"Baseline no CC",940.7713,0.059,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2045,"zone_demand_GWh",16081.8251,"GFDL-ESM2M",15879.9777,"Baseline no CC",201.847400000001,0.013,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2045,"zone_demand_GWh",16630.657,"HadGEM2-CC",15879.9777,"Baseline no CC",750.6793,0.047,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2045,"zone_demand_GWh",16579.3628,"HadGEM2-ES",15879.9777,"Baseline no CC",699.3851,0.044,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2045,"zone_demand_GWh",16625.2807,"MIROC5",15879.9777,"Baseline no CC",745.303,0.047,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2045,"zone_demand_GWh",16545.3927,"MPI-ESM-LR",15879.9777,"Baseline no CC",665.415000000001,0.042,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2045,"zone_demand_GWh",16768.6295,"bcc-csm1-1",15879.9777,"Baseline no CC",888.6518,0.056,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2050,"zone_demand_GWh",17824.4749,"ACCESS-1.0",17021.7977,"Baseline no CC",802.677199999998,0.047,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2050,"zone_demand_GWh",17601.6226,"CCSM",17021.7977,"Baseline no CC",579.824900000003,0.034,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2050,"zone_demand_GWh",17613.5125,"CESM1-BGC",17021.7977,"Baseline no CC",591.714800000002,0.035,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2050,"zone_demand_GWh",17843.9498,"CESM1-CAM5",17021.7977,"Baseline no CC",822.152100000003,0.048,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2050,"zone_demand_GWh",17845.9602,"CMCC-CM",17021.7977,"Baseline no CC",824.162499999999,0.048,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2050,"zone_demand_GWh",17631.8905,"CMCC-CMS",17021.7977,"Baseline no CC",610.092800000002,0.036,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2050,"zone_demand_GWh",17474.7983,"CNRM-CM5",17021.7977,"Baseline no CC",453.000600000003,0.027,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2050,"zone_demand_GWh",17614.5887,"CanESM",17021.7977,"Baseline no CC",592.791000000001,0.035,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2050,"zone_demand_GWh",17813.1828,"GFDL-CM3",17021.7977,"Baseline no CC",791.385100000003,0.046,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2050,"zone_demand_GWh",16813.6465,"GFDL-ESM2M",17021.7977,"Baseline no CC",-208.1512,-0.012,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2050,"zone_demand_GWh",17367.5758,"HadGEM2-CC",17021.7977,"Baseline no CC",345.778100000003,0.02,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2050,"zone_demand_GWh",17650.3237,"HadGEM2-ES",17021.7977,"Baseline no CC",628.526000000002,0.037,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2050,"zone_demand_GWh",17651.3647,"MIROC5",17021.7977,"Baseline no CC",629.566999999999,0.037,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2050,"zone_demand_GWh",17973.0062,"MPI-ESM-LR",17021.7977,"Baseline no CC",951.208500000001,0.056,"Cooling Load Scenarios","Cooling Load"
"NM_S_TX_EPE",2050,"zone_demand_GWh",17588.8612,"bcc-csm1-1",17021.7977,"Baseline no CC",567.0635,0.033,"Cooling Load Scenarios","Cooling Load"
"NV_N",2030,"zone_demand_GWh",14590.2437,"ACCESS-1.0",14361.4246,"Baseline no CC",228.819099999999,0.016,"Cooling Load Scenarios","Cooling Load"
"NV_N",2030,"zone_demand_GWh",14447.3424,"CCSM",14361.4246,"Baseline no CC",85.9177999999993,0.006,"Cooling Load Scenarios","Cooling Load"
"NV_N",2030,"zone_demand_GWh",14424.7128,"CESM1-BGC",14361.4246,"Baseline no CC",63.2882000000009,0.004,"Cooling Load Scenarios","Cooling Load"
"NV_N",2030,"zone_demand_GWh",14502.3104,"CESM1-CAM5",14361.4246,"Baseline no CC",140.8858,0.01,"Cooling Load Scenarios","Cooling Load"
"NV_N",2030,"zone_demand_GWh",14452.2602,"CMCC-CM",14361.4246,"Baseline no CC",90.8355999999985,0.006,"Cooling Load Scenarios","Cooling Load"
"NV_N",2030,"zone_demand_GWh",14648.1993,"CMCC-CMS",14361.4246,"Baseline no CC",286.7747,0.02,"Cooling Load Scenarios","Cooling Load"
"NV_N",2030,"zone_demand_GWh",14540.7383,"CNRM-CM5",14361.4246,"Baseline no CC",179.313700000001,0.012,"Cooling Load Scenarios","Cooling Load"
"NV_N",2030,"zone_demand_GWh",14467.4786,"CanESM",14361.4246,"Baseline no CC",106.054,0.007,"Cooling Load Scenarios","Cooling Load"
"NV_N",2030,"zone_demand_GWh",14746.1185,"GFDL-CM3",14361.4246,"Baseline no CC",384.6939,0.027,"Cooling Load Scenarios","Cooling Load"
"NV_N",2030,"zone_demand_GWh",14551.2218,"GFDL-ESM2M",14361.4246,"Baseline no CC",189.797200000001,0.013,"Cooling Load Scenarios","Cooling Load"
"NV_N",2030,"zone_demand_GWh",14721.2855,"HadGEM2-CC",14361.4246,"Baseline no CC",359.8609,0.025,"Cooling Load Scenarios","Cooling Load"
"NV_N",2030,"zone_demand_GWh",14600.9409,"HadGEM2-ES",14361.4246,"Baseline no CC",239.516299999999,0.017,"Cooling Load Scenarios","Cooling Load"
"NV_N",2030,"zone_demand_GWh",14564.9732,"MIROC5",14361.4246,"Baseline no CC",203.548599999998,0.014,"Cooling Load Scenarios","Cooling Load"
"NV_N",2030,"zone_demand_GWh",14564.7014,"MPI-ESM-LR",14361.4246,"Baseline no CC",203.2768,0.014,"Cooling Load Scenarios","Cooling Load"
"NV_N",2030,"zone_demand_GWh",14421.294,"bcc-csm1-1",14361.4246,"Baseline no CC",59.8693999999996,0.004,"Cooling Load Scenarios","Cooling Load"
"NV_N",2035,"zone_demand_GWh",15661.3681,"ACCESS-1.0",15414.4081,"Baseline no CC",246.960000000001,0.016,"Cooling Load Scenarios","Cooling Load"
"NV_N",2035,"zone_demand_GWh",15610.9407,"CCSM",15414.4081,"Baseline no CC",196.5326,0.013,"Cooling Load Scenarios","Cooling Load"
"NV_N",2035,"zone_demand_GWh",15585.4013,"CESM1-BGC",15414.4081,"Baseline no CC",170.993200000003,0.011,"Cooling Load Scenarios","Cooling Load"
"NV_N",2035,"zone_demand_GWh",15613.0817,"CESM1-CAM5",15414.4081,"Baseline no CC",198.6736,0.013,"Cooling Load Scenarios","Cooling Load"
"NV_N",2035,"zone_demand_GWh",15285.5604,"CMCC-CM",15414.4081,"Baseline no CC",-128.847699999998,-0.008,"Cooling Load Scenarios","Cooling Load"
"NV_N",2035,"zone_demand_GWh",15490.5252,"CMCC-CMS",15414.4081,"Baseline no CC",76.1171000000013,0.005,"Cooling Load Scenarios","Cooling Load"
"NV_N",2035,"zone_demand_GWh",15567.8187,"CNRM-CM5",15414.4081,"Baseline no CC",153.410600000001,0.01,"Cooling Load Scenarios","Cooling Load"
"NV_N",2035,"zone_demand_GWh",15669.3144,"CanESM",15414.4081,"Baseline no CC",254.906300000002,0.017,"Cooling Load Scenarios","Cooling Load"
"NV_N",2035,"zone_demand_GWh",15569.353,"GFDL-CM3",15414.4081,"Baseline no CC",154.9449,0.01,"Cooling Load Scenarios","Cooling Load"
"NV_N",2035,"zone_demand_GWh",15779.0636,"GFDL-ESM2M",15414.4081,"Baseline no CC",364.655500000001,0.024,"Cooling Load Scenarios","Cooling Load"
"NV_N",2035,"zone_demand_GWh",15664.6999,"HadGEM2-CC",15414.4081,"Baseline no CC",250.291800000001,0.016,"Cooling Load Scenarios","Cooling Load"
"NV_N",2035,"zone_demand_GWh",15792.8345,"HadGEM2-ES",15414.4081,"Baseline no CC",378.426400000002,0.025,"Cooling Load Scenarios","Cooling Load"
"NV_N",2035,"zone_demand_GWh",15703.3611,"MIROC5",15414.4081,"Baseline no CC",288.953000000001,0.019,"Cooling Load Scenarios","Cooling Load"
"NV_N",2035,"zone_demand_GWh",15824.5907,"MPI-ESM-LR",15414.4081,"Baseline no CC",410.1826,0.027,"Cooling Load Scenarios","Cooling Load"
"NV_N",2035,"zone_demand_GWh",15615.2746,"bcc-csm1-1",15414.4081,"Baseline no CC",200.8665,0.013,"Cooling Load Scenarios","Cooling Load"
"NV_N",2040,"zone_demand_GWh",17003.7251,"ACCESS-1.0",16564.3625,"Baseline no CC",439.362600000004,0.027,"Cooling Load Scenarios","Cooling Load"
"NV_N",2040,"zone_demand_GWh",16714.9705,"CCSM",16564.3625,"Baseline no CC",150.608,0.009,"Cooling Load Scenarios","Cooling Load"
"NV_N",2040,"zone_demand_GWh",16940.0769,"CESM1-BGC",16564.3625,"Baseline no CC",375.714400000001,0.023,"Cooling Load Scenarios","Cooling Load"
"NV_N",2040,"zone_demand_GWh",16779.3198,"CESM1-CAM5",16564.3625,"Baseline no CC",214.957300000002,0.013,"Cooling Load Scenarios","Cooling Load"
"NV_N",2040,"zone_demand_GWh",16661.1104,"CMCC-CM",16564.3625,"Baseline no CC",96.7479000000021,0.006,"Cooling Load Scenarios","Cooling Load"
"NV_N",2040,"zone_demand_GWh",16770.0266,"CMCC-CMS",16564.3625,"Baseline no CC",205.664100000002,0.012,"Cooling Load Scenarios","Cooling Load"
"NV_N",2040,"zone_demand_GWh",16858.3924,"CNRM-CM5",16564.3625,"Baseline no CC",294.029899999998,0.018,"Cooling Load Scenarios","Cooling Load"
"NV_N",2040,"zone_demand_GWh",17045.6352,"CanESM",16564.3625,"Baseline no CC",481.272700000001,0.029,"Cooling Load Scenarios","Cooling Load"
"NV_N",2040,"zone_demand_GWh",17122.091,"GFDL-CM3",16564.3625,"Baseline no CC",557.728500000001,0.034,"Cooling Load Scenarios","Cooling Load"
"NV_N",2040,"zone_demand_GWh",16545.4038,"GFDL-ESM2M",16564.3625,"Baseline no CC",-18.9586999999992,-0.001,"Cooling Load Scenarios","Cooling Load"
"NV_N",2040,"zone_demand_GWh",16826.8213,"HadGEM2-CC",16564.3625,"Baseline no CC",262.4588,0.016,"Cooling Load Scenarios","Cooling Load"
"NV_N",2040,"zone_demand_GWh",16677.3999,"HadGEM2-ES",16564.3625,"Baseline no CC",113.037400000001,0.007,"Cooling Load Scenarios","Cooling Load"
"NV_N",2040,"zone_demand_GWh",16763.0717,"MIROC5",16564.3625,"Baseline no CC",198.709200000001,0.012,"Cooling Load Scenarios","Cooling Load"
"NV_N",2040,"zone_demand_GWh",16940.9771,"MPI-ESM-LR",16564.3625,"Baseline no CC",376.614600000001,0.023,"Cooling Load Scenarios","Cooling Load"
"NV_N",2040,"zone_demand_GWh",16912.1671,"bcc-csm1-1",16564.3625,"Baseline no CC",347.804600000003,0.021,"Cooling Load Scenarios","Cooling Load"
"NV_N",2045,"zone_demand_GWh",18547.5114,"ACCESS-1.0",17945.5009,"Baseline no CC",602.0105,0.034,"Cooling Load Scenarios","Cooling Load"
"NV_N",2045,"zone_demand_GWh",18202.9495,"CCSM",17945.5009,"Baseline no CC",257.4486,0.014,"Cooling Load Scenarios","Cooling Load"
"NV_N",2045,"zone_demand_GWh",18023.2349,"CESM1-BGC",17945.5009,"Baseline no CC",77.7340000000004,0.004,"Cooling Load Scenarios","Cooling Load"
"NV_N",2045,"zone_demand_GWh",18158.5435,"CESM1-CAM5",17945.5009,"Baseline no CC",213.042600000001,0.012,"Cooling Load Scenarios","Cooling Load"
"NV_N",2045,"zone_demand_GWh",18149.3376,"CMCC-CM",17945.5009,"Baseline no CC",203.836700000003,0.011,"Cooling Load Scenarios","Cooling Load"
"NV_N",2045,"zone_demand_GWh",18253.6609,"CMCC-CMS",17945.5009,"Baseline no CC",308.16,0.017,"Cooling Load Scenarios","Cooling Load"
"NV_N",2045,"zone_demand_GWh",18155.3664,"CNRM-CM5",17945.5009,"Baseline no CC",209.8655,0.012,"Cooling Load Scenarios","Cooling Load"
"NV_N",2045,"zone_demand_GWh",18192.6453,"CanESM",17945.5009,"Baseline no CC",247.144400000001,0.014,"Cooling Load Scenarios","Cooling Load"
"NV_N",2045,"zone_demand_GWh",18142.0956,"GFDL-CM3",17945.5009,"Baseline no CC",196.594700000001,0.011,"Cooling Load Scenarios","Cooling Load"
"NV_N",2045,"zone_demand_GWh",18366.1946,"GFDL-ESM2M",17945.5009,"Baseline no CC",420.693700000003,0.023,"Cooling Load Scenarios","Cooling Load"
"NV_N",2045,"zone_demand_GWh",18235.6719,"HadGEM2-CC",17945.5009,"Baseline no CC",290.170999999998,0.016,"Cooling Load Scenarios","Cooling Load"
"NV_N",2045,"zone_demand_GWh",18175.5066,"HadGEM2-ES",17945.5009,"Baseline no CC",230.005700000002,0.013,"Cooling Load Scenarios","Cooling Load"
"NV_N",2045,"zone_demand_GWh",18171.6596,"MIROC5",17945.5009,"Baseline no CC",226.158700000004,0.013,"Cooling Load Scenarios","Cooling Load"
"NV_N",2045,"zone_demand_GWh",18290.3449,"MPI-ESM-LR",17945.5009,"Baseline no CC",344.844000000001,0.019,"Cooling Load Scenarios","Cooling Load"
"NV_N",2045,"zone_demand_GWh",18068.3503,"bcc-csm1-1",17945.5009,"Baseline no CC",122.849400000003,0.007,"Cooling Load Scenarios","Cooling Load"
"NV_N",2050,"zone_demand_GWh",20093.2061,"ACCESS-1.0",19348.9233,"Baseline no CC",744.282800000001,0.038,"Cooling Load Scenarios","Cooling Load"
"NV_N",2050,"zone_demand_GWh",19600.8415,"CCSM",19348.9233,"Baseline no CC",251.918199999996,0.013,"Cooling Load Scenarios","Cooling Load"
"NV_N",2050,"zone_demand_GWh",19600.9901,"CESM1-BGC",19348.9233,"Baseline no CC",252.066800000001,0.013,"Cooling Load Scenarios","Cooling Load"
"NV_N",2050,"zone_demand_GWh",19755.6868,"CESM1-CAM5",19348.9233,"Baseline no CC",406.763499999997,0.021,"Cooling Load Scenarios","Cooling Load"
"NV_N",2050,"zone_demand_GWh",19794.8689,"CMCC-CM",19348.9233,"Baseline no CC",445.945599999995,0.023,"Cooling Load Scenarios","Cooling Load"
"NV_N",2050,"zone_demand_GWh",19668.943,"CMCC-CMS",19348.9233,"Baseline no CC",320.019699999997,0.017,"Cooling Load Scenarios","Cooling Load"
"NV_N",2050,"zone_demand_GWh",19650.1689,"CNRM-CM5",19348.9233,"Baseline no CC",301.245599999995,0.016,"Cooling Load Scenarios","Cooling Load"
"NV_N",2050,"zone_demand_GWh",19789.4615,"CanESM",19348.9233,"Baseline no CC",440.538199999999,0.023,"Cooling Load Scenarios","Cooling Load"
"NV_N",2050,"zone_demand_GWh",19735.6605,"GFDL-CM3",19348.9233,"Baseline no CC",386.7372,0.02,"Cooling Load Scenarios","Cooling Load"
"NV_N",2050,"zone_demand_GWh",19861.5722,"GFDL-ESM2M",19348.9233,"Baseline no CC",512.648899999997,0.026,"Cooling Load Scenarios","Cooling Load"
"NV_N",2050,"zone_demand_GWh",19803.2026,"HadGEM2-CC",19348.9233,"Baseline no CC",454.279299999998,0.023,"Cooling Load Scenarios","Cooling Load"
"NV_N",2050,"zone_demand_GWh",20230.8774,"HadGEM2-ES",19348.9233,"Baseline no CC",881.954099999995,0.046,"Cooling Load Scenarios","Cooling Load"
"NV_N",2050,"zone_demand_GWh",19585.5805,"MIROC5",19348.9233,"Baseline no CC",236.657199999998,0.012,"Cooling Load Scenarios","Cooling Load"
"NV_N",2050,"zone_demand_GWh",19869.2364,"MPI-ESM-LR",19348.9233,"Baseline no CC",520.313099999996,0.027,"Cooling Load Scenarios","Cooling Load"
"NV_N",2050,"zone_demand_GWh",19769.3046,"bcc-csm1-1",19348.9233,"Baseline no CC",420.381300000001,0.022,"Cooling Load Scenarios","Cooling Load"
"NV_S",2030,"zone_demand_GWh",38433.5572,"ACCESS-1.0",39893.7873,"Baseline no CC",-1460.23009999999,-0.037,"Cooling Load Scenarios","Cooling Load"
"NV_S",2030,"zone_demand_GWh",38659.2958,"CCSM",39893.7873,"Baseline no CC",-1234.4915,-0.031,"Cooling Load Scenarios","Cooling Load"
"NV_S",2030,"zone_demand_GWh",39443.362,"CESM1-BGC",39893.7873,"Baseline no CC",-450.425299999995,-0.011,"Cooling Load Scenarios","Cooling Load"
